sample_id,cpu_usage,memory_usage,temperature,vibration,power_consumption,error_rate,uptime_days,needs_maintenance
927,51.24913598279471,47.62139495101873,20.74678036423813,1.2697395607929398,5365.2205078725365,0.0203600430326683,170.33567954268304,0
928,54.36394373664277,35.03292608924427,23.381627564943127,0.894297118558647,4980.948149095237,0.018136531220039432,43.11622946676436,0
929,59.65124793177287,61.85094140430863,26.188561821056627,1.1968643581256118,4801.0779162390345,0.02060214150861577,30.717511405887066,0
930,34.14449396825935,48.887540713742645,26.1263437922042,1.1007054786157,4812.84351261475,0.013781766302970757,104.05499261374983,0
931,47.24761610650366,30.754675574016915,20.988106219848834,0.2570834294799645,5439.606472735701,0.009438033154165106,185.37573518191158,0
932,71.84798041897508,93.11241918423538,35.66556824770941,3.856924907295305,8336.348937885643,0.07160050338269863,36.35751506443243,1
933,80.68947357981416,89.1105498873445,39.24170347289943,8.034574263254951,8573.638775514917,0.05632341138396005,43.633914388699765,1
934,92.58394516931625,89.09773666485584,47.14390091364962,3.8821863526226448,7642.145766765179,0.11397734742652156,24.18195669066952,1
935,31.21051127703624,63.500033587894976,24.12130081021547,1.9467702333282517,4784.421718528652,0.005089702200755807,179.04798540316312,0
936,29.187762398596472,49.8785096946273,28.368495302855088,0.48846253262312495,4483.775489227552,0.01199010701118296,102.49419349654437,0
937,64.42170945409417,54.628747990998825,26.084061812282144,1.0396361890702002,5363.767223449513,0.009580329251219741,207.1147173219573,0
938,62.4188811183234,64.47390077278402,21.208088478618897,2.0268165994454175,4784.664948316525,0.016806917184232956,136.46658256349764,0
939,53.01279352733219,35.48403719528898,27.36528313561532,0.3411355859777579,4410.50867590072,0.013786822241766802,148.33616568779578,0
940,67.55765468349006,40.58873884251916,20.075026436628754,0.3540621086870746,4694.506954050364,0.01187885839867613,123.30200254382872,0
941,24.59682531808353,40.81156406779716,23.75795513012417,2.074063203943817,4320.526252532985,0.013974108450750738,130.34392456391157,0
942,90.19603657036524,93.43821026017238,46.94028590368385,5.704569000376164,8805.049743575617,0.12028863598324277,12.822556858088088,1
943,98.22862598953222,79.58305155782001,37.460912409839324,7.0501502147721045,8953.624820494191,0.10417298998110025,44.39737418178878,1
944,30.702463682904245,55.353841556644184,29.88054212204306,1.341378354900182,4691.403407897447,0.0013536460118606778,115.39793889684094,0
945,63.98929310867741,41.476733254277995,23.7221049602287,0.9383125505706496,4143.532174906372,0.007828948802040929,99.99711133670377,0
946,92.46142567633918,79.62718870606487,48.28638037231061,5.594965369649007,7631.263458458488,0.13451742994717997,30.892968495548747,1
947,25.804683588134473,40.09509286486493,26.415103604929175,1.5335588705511698,4020.9514590263,0.013769482231895211,188.79658380849273,0
948,30.56155804646415,52.93677473546912,21.890391920512766,1.445112476815093,5150.260583118221,0.009489110988786801,114.49219170511203,0
949,22.497096054881887,31.242580775901697,23.675510068549496,0.40657521819943115,4035.650359315901,0.007664400782083053,196.8716176985811,0
950,38.856123070962866,47.779670091826816,21.600713927975704,1.500287246120733,4163.428351360479,0.0124041141834915,93.48333544813555,0
951,52.487068378631896,44.976282251444005,29.12182945800855,2.199957630073167,4990.24219774421,0.01836813434112373,118.53307225173413,0
952,76.3201951245403,81.90602022236774,42.194342680059904,7.870386534690109,7278.423434735095,0.1341145654772466,56.60843735788914,1
953,38.72666315033105,52.46476681844478,26.211928505544055,1.9261366361716932,4607.100691001407,0.012571867907779012,36.0244804252044,0
954,35.88287057932854,44.5801679559879,27.29007228809685,1.152870039297593,4086.318457912249,0.00907006850841633,52.89475372669911,0
955,43.093049090023825,69.60532398457161,24.681250845700475,0.6247483582592717,4821.841145257453,0.008427570568910655,149.74371865013094,0
956,52.86621588157483,41.95502072947913,26.364623726803647,0.5251630737893123,4222.683372050587,0.010201506323612407,121.6441455793249,0
957,38.104069777678546,30.7262313708754,23.790494591664842,1.705206023365142,4854.388032423487,0.01321563768712317,87.81320643449841,0
958,25.583207395417556,33.627921627381305,22.728560403662293,0.6311986918317747,4895.135923878025,0.007190392680306758,64.60623671408038,0
959,43.63781227662511,38.47965232453493,20.129918710469234,1.2596174474046826,4886.279656334868,0.015504114773760687,76.04992099386331,0
960,54.18581820942144,56.00450941501488,26.932742249337814,1.9634606274613546,4180.031712036612,0.007670014060822158,65.30748489071038,0
961,48.677584855999925,32.63079166405803,27.32201344826298,1.1100916086261126,4020.6987498214376,0.010004321142158719,105.68460087207026,0
962,26.899836267129686,46.26295699969827,27.95912925626925,1.8723185683188244,4038.5548067407462,0.015975184045768274,134.13165940450892,0
963,45.68151118257067,31.837810090876918,27.415588112053996,1.6904129587243348,4792.875382298933,0.020239456205081982,160.27498465814693,0
964,49.8337696802803,43.182419483681294,28.20053596268435,1.0192224329581863,4946.531015023096,0.01837736485173049,126.32747454664816,0
965,47.32560840922909,35.40635362645435,22.551041935885795,1.2782222541323713,4633.010206234991,0.01039871935429533,150.7694965987631,0
966,42.25252599641227,59.15072563224861,26.380184286117164,0.7213564294331547,5185.867578410924,0.016944288417774175,114.30966652396138,0
967,43.227485497336545,65.86979564032306,21.357677712005277,0.705873567951016,4410.153059283993,0.016787274382749434,90.0154665045991,0
968,93.50167338204787,77.46858311099888,49.18901647363721,4.345164508011335,8219.281499726918,0.09599312259424622,4.659905274614937,1
969,51.9835724434551,62.01376379272936,23.41372015126932,0.6250201414113699,4834.108698659733,0.010878618179930244,90.487456096619,0
970,88.50268681626844,85.51034740168772,40.22350493398832,5.253722083081555,8017.5703790156795,0.07712152742823065,5.996295477239741,1
971,84.54837254255476,80.42229379895174,37.40446696056643,6.184572692926586,7537.719939537684,0.14202840506056902,32.64961581829837,1
972,42.14748393846958,59.66177960617018,21.54445747748548,1.0186397427543779,5438.891898950507,0.0058298111607833865,91.99431008687176,0
973,87.27278669907544,89.18211666564639,37.37291127070445,5.438283952148231,8771.761336870086,0.11177097707224,7.309258387476789,1
974,58.37476631126821,31.78712388498672,20.566927125085048,2.0051948276259224,4300.320837755977,0.018069080007866587,180.6300068016381,0
975,32.602104379602665,33.78477403700764,20.3249075868609,1.2501455273571616,4930.41665545223,0.013970847474916528,10.492458830233566,0
976,98.75184036745736,88.02896689303022,49.233656247453524,4.497300903677777,8949.251704286966,0.07430120654037922,28.892596278574217,1
977,41.82215985123715,32.73909649407846,23.234081529269027,1.3890606540195864,4332.04208849162,0.004819097433960676,98.90691935240527,0
978,94.76668552986774,84.27647752802243,38.29502172945767,7.599044630123595,7365.4827542286985,0.06737118751894028,5.6179624781444115,1
979,65.20463464795367,56.0678373389878,22.626671826681452,1.0792790373841894,4074.0027272201683,0.006615957340321132,129.49832026965072,0
980,28.913443219520047,67.92848884480256,26.649042685332297,1.7734752583618525,5011.1080071927,0.004233607528219547,135.51901687631027,0
981,45.30963535662075,56.54185910091088,28.143709326657703,0.6577150970686714,4539.53612710082,0.013624976105123435,77.40845849460206,0
982,55.04601227313071,30.948052291700247,20.19402961773133,0.3641090138849819,4238.414983224918,0.014097509388642512,146.4318879056308,0
983,28.939303073958733,61.06685327086346,20.314092450497938,0.210943129423878,4401.402647090741,0.006408766277697892,49.290599891774306,0
984,30.026948395815776,44.89536980518544,28.648923307381864,1.1889948337009753,5475.7673759993095,0.007579510732476086,114.21171584701005,0
985,30.413217610350962,47.34841675026187,28.65796535880279,1.213728666479311,5190.487132837094,0.013310120682126586,133.83915858784803,0
986,66.84461916148017,49.36675656835985,27.72922427535024,0.935820740473174,4643.241279441717,0.004256509548738784,169.0440645795311,0
987,58.58183764273126,69.54876098092907,25.359010311376284,1.2308613701455176,4713.800093440843,0.01907227638966257,143.64506266726409,0
988,52.54618519241033,68.34841331170864,25.63542462638708,1.1460981977425246,4538.182502507211,0.01825885389525232,208.05163095645605,0
989,74.3023429938889,81.8945771066693,41.538703537420126,5.74493524977747,7513.172712902627,0.14876396430383793,32.38055145334149,1
990,24.37407376181589,34.31548261456842,25.207905289876585,1.739674844449626,4760.64743212789,0.0020231334889831898,111.82109015197712,0
991,59.46156158704286,68.30063786713167,21.148930996908337,1.1411608129808057,5118.674968341364,0.019513062395347166,137.95634137753382,0
992,55.0322445160703,68.52637744933801,21.88360745547116,0.2186211511453942,4832.946730189098,0.010010334006183463,90.97571384444262,0
993,38.548322364920125,38.85478536297249,24.75974809802603,1.4948028788047658,5262.807973578418,0.010006004347399563,16.29753291643338,0
994,46.89362510133823,39.018414194260366,27.56381794147654,1.3257797256549972,4263.092605418455,0.016988467785950995,130.73947142713874,0
995,35.20776425403331,34.863081019540566,29.879607777533096,1.856787942961591,5400.522196859828,0.010638779763639639,58.11753425257221,0
996,49.032051111276886,50.56201479818953,25.49715832317838,0.4608030273226336,4576.041008982689,0.007290550415092526,97.30984600654841,0
997,87.0980314248888,99.02428618029792,35.50103205773361,7.529048794825501,7616.366274778372,0.11873287182972761,0.9344593507973498,1
998,60.759383149693896,61.95540960348678,21.69355287137599,0.37872189099318826,4939.331880246495,0.01789040286941029,132.74963608827557,0
999,34.34645681447317,53.13277027172577,26.39670425334726,1.753181157459958,4931.516525306814,0.015092719371805337,179.35610644253623,0
1000,56.06546416296099,52.82118260722804,23.88049865708103,1.1981435673338194,4319.47025614985,0.003580569761878906,208.13558851047702,0
1001,60.218508162804184,36.88293276502368,28.198647604972166,1.5427344171234592,4391.793708001185,0.01363292857157962,89.11919412857804,0
1002,49.62104680807652,61.477401634399,27.61337703357472,1.4332493274318052,4557.68058003902,0.003114262398810718,22.504680849370466,0
1003,39.829496000658885,52.99329709702066,24.757811501872197,0.984920825261915,4387.377209722078,0.00785979710581483,142.8581511843678,0
1004,85.00212070932135,91.17102701083789,37.77398891817287,6.283590565136931,7615.663512715245,0.1151572752056404,32.72353927464905,1
1005,58.21379397295532,39.837994195184905,23.75117507350036,0.8588718990275284,4131.740474721274,0.014846671460882283,111.27597217410536,0
1006,33.323001477702036,30.021643850105374,25.699243336531552,1.3136606030990958,4127.056427373874,0.01994587615165924,162.1047627201215,0
1007,60.30211261603551,48.02062304462444,21.858115974241297,2.001161224291625,4149.125244769087,0.019125033602098173,52.38466687515725,0
1008,47.07076298216883,30.1407521680254,22.95046188197965,1.1744597001318287,4011.5934397007336,0.018597269085203438,194.16636097242517,0
1009,24.006201926582367,45.1049137730519,28.526581200106772,1.0223306719968033,5444.532681408906,0.020378107189049893,23.541945052742488,0
1010,60.27649368965144,59.74602536839586,22.271225819177616,1.434392667638556,4497.515965811766,0.013250278798366322,136.2939789845826,0
1011,88.79521600007773,98.15827799802784,46.13650849558688,4.941805425329689,8251.102290954017,0.13149904279659114,15.038911272156717,1
1012,81.5793669650384,75.27800652862618,41.632396698571604,5.023848916230886,8891.46990812046,0.11039711416293557,38.54661798876953,1
1013,42.73098513967447,66.56114232134911,29.7792382007824,1.0500188583623569,4576.3727348222865,0.01492615732570636,102.840615546919,0
1014,30.993977378028525,56.92767747441976,29.25648248626093,1.253183263573657,5132.723987621142,0.007347325058924729,136.60801879874163,0
1015,43.60055722426291,32.6317495709678,28.300050133590037,1.670168702780714,5177.097373194572,0.014633565551430468,14.506954889338255,0
1016,71.74270780840595,98.14364807680448,44.815031180342274,4.294838899283282,7365.329893262194,0.11574494458030096,49.726602359447504,1
1017,34.63020025130375,32.166442875085814,20.256790249606674,0.8260054963043104,5422.734434983882,0.0015052629534910036,31.729873071162654,0
1018,40.88861615348722,66.44717655260544,21.814817991216916,0.980140315114669,4738.070462141459,0.01667152700114371,162.88604412902436,0
1019,60.2161939530246,41.9120861859943,21.5842063070095,1.5264588839223274,4498.326509465147,0.0036830288634872046,106.45815009020518,0
1020,75.66596903636669,81.0578909364361,37.692834387822366,3.5729936739843975,8355.546597198672,0.056700178938879325,39.52842291469097,1
1021,87.8059685854845,90.55300410145934,43.71352900770101,7.143715198780763,7201.029590797973,0.13081425939882244,29.74091050407756,1
1022,45.5171725288484,61.49421892237748,25.93694685678889,0.6381717205772437,4518.281096325166,0.004567708263020053,81.69256639704685,0
1023,47.248358087316134,44.49629756880399,26.252501632587748,0.7114797928201229,4051.6739928104894,0.010484577633509747,158.87425445253783,0
1024,37.33124681166224,41.764656323770524,29.140119503242115,1.2051014740634272,4315.322523384817,0.008845961610817639,67.44948612560836,0
1025,89.97454580093628,92.29497754166665,38.63699700780549,3.796363532905211,8477.201353914108,0.12997294061421616,15.318132814652774,1
1026,22.91227218292744,51.774481436280276,23.10272068573871,1.003736123103643,4974.852006759189,0.0209997669388677,41.08385786524855,0
1027,53.70433018302377,54.37779474310021,28.525841835164876,0.6632493230074439,4539.143277128709,0.0013682050481070508,124.53844999735799,0
1028,40.560864478050384,32.736268654525986,23.30824632682917,1.1814763596034612,4075.5920079300445,0.0178195000854652,112.60461205384435,0
1029,52.36990998071576,30.304271602301643,25.97503429109485,1.1600386357842538,4055.582330156771,0.012809293969651844,121.7012516300167,0
1030,73.2326406706308,79.62317449556942,38.832110392219136,4.214351112573673,8928.952354072886,0.05801739427022541,51.79694114389031,1
1031,62.72862672360865,64.83444539682864,23.651967582491487,1.3891062517885637,4743.726444181495,0.007844333869037955,31.597151721114273,0
1032,58.14279727683781,64.4983108786945,28.606766376876443,1.0966742626852957,4183.96604570825,0.010359576948295597,90.61342384014978,0
1033,56.39815411193614,39.18603539603808,23.658140745643514,1.6204995210648863,5066.233223461715,0.012607908203671692,95.6573176368721,0
1034,31.901845774897257,53.33220157084274,20.917313793062295,1.737010020184199,5379.935065473084,0.0017841924318661687,189.10757109435303,0
1035,23.0032915196212,46.434356190443985,26.974441795951726,0.34318270418922,4031.9423640641335,0.020668147385846818,36.50811368269257,0
1036,27.061252644560284,35.88023870714143,25.551440358159,0.7274953620806794,4012.693252206865,0.002503828340864037,64.83833170884665,0
1037,36.90069785236986,46.29994548251641,24.48447028405872,0.3762588136592067,4009.288918581245,0.011291799499184501,126.98057871164873,0
1038,93.19023431767408,92.67694628793467,45.436905792432796,7.05709057537725,7189.833905826375,0.114060915153394,13.122085676659815,1
1039,37.21863238795932,54.58833914081332,24.85272508039601,0.947415243460247,4802.466452632256,0.0020233112636436294,138.04720756090026,0
1040,74.3961647145153,86.45110950225643,46.06692836712611,7.038353733127208,8873.328661549553,0.07168460401658666,17.016402952734257,1
1041,58.616857517744066,50.11426391700836,20.26481059353244,2.157787153212002,4475.975276943378,0.006946337950873848,182.0432938136406,0
1042,77.03527855635815,86.83021400586384,43.7884238047058,4.0949812817559135,8751.360993509952,0.07123783566130705,12.666026664978043,1
1043,79.908191481609,84.49029702952363,47.239466718799484,4.850073192322741,7894.07394039857,0.1343846909427017,35.72502276216005,1
1044,80.60700484828243,77.99199730762902,38.670789859181966,6.174633061891171,7947.072460712422,0.05677366110577392,21.611188920900595,1
1045,93.92261027009548,92.68114677262194,37.587753989612494,6.136118605409472,7469.834468276297,0.06466309574069364,17.140147552219002,1
1046,36.88939302959223,30.356836659208305,20.71033988979669,1.2911525746815826,4031.004121161748,0.007102153668024781,107.80960589541141,0
1047,74.5682164382248,98.35079635505114,40.80823361951514,4.018088095657856,7754.768871914515,0.05652134915199189,51.76685339625138,1
1048,50.70888304086788,47.45838806543073,25.0838654728552,1.529638547902991,4776.624263698506,0.0033650197777542958,107.66249431297578,0
1049,70.48614440614422,90.92841841660972,42.53678766744403,7.3474892994236445,8291.373700918204,0.07320652431206176,42.82797688423026,1
1050,33.01938038731459,57.22461533081194,28.784043863099797,1.1696507928836195,4775.954323367275,0.004690323450591375,204.44976632534662,0
1051,57.24600503724666,50.215305386956445,29.06760888236229,1.2338110747485072,4833.089986603873,0.01124372705618732,33.13308871112312,0
1052,96.24640994386324,90.14889451788122,46.77798917425156,7.001997588786603,7604.665569183047,0.07325660910605841,30.324611427904003,1
1053,53.47249319521123,46.16502762323761,24.69703046029732,1.5056697178785403,5368.22650670882,0.004882192364675423,64.85514681971,0
1054,94.12989298611619,93.01547625044458,37.7798456341665,4.588084952779022,7605.162461932439,0.09250240428629347,56.478994970850295,1
1055,89.57430573168054,84.5790922046108,35.76055429337052,5.675205949924967,8549.513971383889,0.09370268317435122,5.554731432996278,1
1056,36.4442220559464,43.19134495965803,23.69670289806133,1.8032890751615076,4521.226130961235,0.015415600721600396,101.76145987791094,0
1057,44.64537771773854,59.82204659468947,23.668144268418946,2.0691628095519894,4590.645999473537,0.00867594793628685,183.77698057171438,0
1058,52.66401934488741,48.45340291506412,28.875781544847474,0.3380316061297986,5213.198049192901,0.015325865301979484,23.220629910777127,0
1059,49.71496516522449,53.91683289103563,24.491738437626452,0.5686922360041802,4351.128088658603,0.01416647705024146,143.92377421496582,0
1060,40.6463133607091,63.52923115628276,26.268531322729483,1.8613279900389934,4972.305563175278,0.00548443718430709,99.28563435307049,0
1061,92.09676559615372,83.99000512699075,35.306857044843255,3.7953722099279217,8694.580989697668,0.09392920320435504,48.39666654041471,1
1062,37.047291945201,58.17451391424011,20.28531175619582,1.9470680293753737,5416.5545392763415,0.013662640924435848,183.12632932331493,0
1063,89.10902896508345,85.77681695884846,47.621824923939016,7.198988566906181,8638.097937830002,0.12049193199417418,33.45375480301292,1
1064,60.413915408891505,68.71799499539495,26.828472179241338,1.0339739327603816,5435.17801581556,0.005585191354881934,108.08389431105613,0
1065,35.9881274981499,65.36383674298568,24.69553311225848,0.7675804193835731,4716.72993159338,0.019302595249332668,82.08098884027343,0
1066,28.448668670007354,30.216729279990957,27.449770751839978,1.2409210276902476,4450.155613660848,0.0028344221000223594,112.6029550457052,0
1067,41.00319152644388,63.32376553676128,26.665816445311197,1.0502319037976566,5149.809898547352,0.0035903714614067684,167.75616588005022,0
1068,66.77770349302449,30.374943163150206,24.491395417861753,0.6599109387596245,4170.529544290452,0.007142724541886229,200.4846102389015,0
1069,56.49136611458232,42.97507240471872,26.907569409038167,0.6824671429747102,5484.58560204048,0.009348366415757266,23.0430347478514,0
1070,96.56512185265477,96.1356178515797,35.30216559739316,5.058261258887262,7938.7164588830265,0.13520537530121673,1.3851689529044076,1
1071,32.11291025334063,66.37510894628508,25.137576392961126,1.081650950354486,4888.112377006618,0.006354439353207883,123.40766569567305,0
1072,94.7641856168168,77.50805341805182,41.65289890576117,6.523589819010677,7605.071699445806,0.08717203776273866,16.882226607559325,1
1073,53.56734269419367,68.20295102016672,26.904816504812718,2.093848351048033,4824.0600475366155,0.006818495776854473,124.5846416345655,0
1074,40.09115071531686,56.349931183040255,24.033153725311344,0.22194900561621417,4386.110986642495,0.0023641508143483264,114.03306090551472,0
1075,91.15254460237577,89.14399342580853,40.492707150436175,4.187372047343713,8100.191580468753,0.10500823423225518,52.32409624138948,1
1076,25.31648409410511,57.83456732620559,29.360671470840543,1.838804566356283,4174.944783378581,0.016051138519514965,66.74053634146215,0
1077,37.59434924626348,35.69051259275892,28.00691463468241,2.102200963269679,4574.3194875682475,0.019900264208900655,51.51312474106275,0
1078,24.18132842827844,56.21833767154514,24.44149002278725,1.1580041588057228,4241.793477726615,0.0014545648958563687,190.5328797085383,0
1079,51.70125089631597,53.2269321971728,24.680474150297286,1.956669047914503,4800.112805928404,0.011631148519603347,160.60078505104863,0
1080,35.207855442079264,51.841540247358665,29.774908006745157,1.954120485343355,5252.667750776456,0.005883480181917465,15.638983915366147,0
1081,57.43217696167279,61.739843402898686,27.718553281935215,0.6026373002683623,4560.249566249776,0.015288677824120911,134.65022718155382,0
1082,51.6625007537703,42.99519794579976,25.862151876900345,0.5917980111415684,5041.953817409155,0.014379509828100177,154.7723064442959,0
1083,80.92507055637793,91.22859152792861,48.73372388165819,5.155721721545525,7613.877996997824,0.0895452081884685,37.27247504496335,1
1084,41.77657507319944,40.17820618262637,27.18712757398803,1.254982291387739,5359.231741437294,0.009057468010322707,44.72129522495286,0
1085,53.948249038483624,60.65538831978442,26.588396843737026,1.0838670530632006,4171.329993322112,0.017240603066909357,57.046707467453494,0
1086,82.86302634887927,86.49845331169678,39.86045472247366,4.659958308989903,8549.39596332689,0.13270486809931126,41.970188514526065,1
1087,25.698544291224987,30.43365183855661,27.954209747911612,0.8432286754279481,4976.336642634282,0.013920344635659505,195.78233551690002,0
1088,79.10642528265323,94.6982198675093,48.76574116947616,6.652869646943154,8493.718375161618,0.13488310310414164,5.68063611886525,1
1089,89.81584055761581,82.16700804928499,39.219647034555855,4.001329956559943,8303.211680989652,0.0660682390572329,52.5029499809886,1
1090,33.3634387202046,56.43528771632355,27.40194241347084,2.065285391524311,5169.742210850162,0.010882815702710123,113.49708174886052,0
1091,96.57466909828804,85.39664829470962,37.846851443022345,7.239762840794801,7464.4195331406145,0.129294017653895,25.967979113015176,1
1092,51.926293623045396,68.9545895298909,21.287663377013754,1.1792284117386336,4429.066553205072,0.016527086135200906,171.78503637817803,0
1093,85.13383234712714,99.15632239207004,49.34131117579752,7.049175686582517,7114.483430816568,0.1448686038052862,24.174854328095655,1
1094,55.3425442419159,64.89414578852688,27.947345541301242,0.4688484697446618,4112.198766020061,0.004000974870743829,41.202413397800385,0
1095,87.78545279322749,96.99498566039028,48.441871839483156,5.660862933235168,7122.974519120689,0.051324479397464685,43.6553958413723,1
1096,36.3598478860734,61.16675938264629,21.339692881706203,1.7780804574120739,4339.630929471736,0.013039872203749997,182.5441097463351,0
1097,58.51857236789822,56.574453325512714,22.067331226662667,2.1993647048995966,4669.984827776236,0.016226832174965622,71.6983650508082,0
1098,80.8600559908814,88.43788049887577,35.485073682689766,6.953435415989068,8490.339761907871,0.12918644867096188,42.21183122410198,1
1099,37.24621640524941,34.63377576204935,26.175678763037155,0.9882413634588654,4404.995813886825,0.01876230754912971,189.16510729758016,0
1100,46.97445212600082,31.13525635778835,21.66799847735911,1.8645808153827073,4142.153305848688,0.0023814660626146006,143.16122625194248,0
1101,35.504295118679515,46.9081309408341,28.73731481844781,2.080071225797574,4005.140755266858,0.010324034518729427,86.13268110852506,0
1102,57.509013433729834,54.19837835581777,29.81976131691679,1.7080334252974627,4182.866599397516,0.00933552290231033,202.97815584847197,0
1103,31.701917625336414,41.187711167676326,23.70024582149916,1.876461413234753,4575.041099950037,0.018513988805882352,164.19605442459215,0
1104,28.580002289160024,69.6435921343822,22.8639215503123,0.9072393730576751,5125.706105342927,0.01429402253677918,158.47204277626724,0
1105,81.46719365607669,80.48295255147202,41.9839880159694,5.57408556050647,8146.003380129593,0.055677520764928705,45.75932529817705,1
1106,61.46323573415063,63.644606688888224,20.73877244090857,1.3116162053799438,4184.743317183855,0.006534033394482785,77.15319274464098,0
1107,88.27028986357175,99.53727642949605,44.681395480158436,5.1998708467959736,7444.784830196696,0.0730386416014119,13.227133000723496,1
1108,86.78852365751541,97.18943752440293,49.754103289782705,5.3837031548168035,8301.827964481083,0.14420783780445962,19.439714108505893,1
1109,82.77505021043808,92.07187427717153,37.673849456814644,8.341517481401079,8659.325851258956,0.07511899935991251,11.412553617659105,1
1110,60.77889878130312,36.42152250478398,23.883348344712672,1.9047487648887431,4737.874764505449,0.00702212409307193,54.529414923465716,0
1111,72.42639739357779,83.1225804072987,41.045465101782796,7.393848032136972,7706.060165597682,0.05798576517493042,56.088714339820164,1
1112,52.61481785753371,66.8325239231413,21.264278931489425,1.0729790787706208,5407.228782627639,0.019811048114412345,157.4816020709292,0
1113,48.671334668065064,69.64295422513929,25.599245831449437,0.7209277126042581,4979.295686012477,0.00634423740494661,164.26769612383055,0
1114,81.60679364810086,78.07656084510266,42.45445254049637,6.08242243086352,7684.686583128058,0.08165908467925384,21.69398082772616,1
1115,43.5947254407039,36.20902957230159,27.93314397596734,0.3572663714587652,5444.099216669683,0.011062526190612067,95.9490894460547,0
1116,77.15230036122549,98.36578960984582,46.654985325697176,4.9412373433140715,7349.476489791821,0.11379160612113313,13.823058895637717,1
1117,60.91139345375358,40.333764821292164,25.484079389237674,1.2609994619447176,4771.292364249007,0.010338701850706376,142.85926265102893,0
1118,63.33018887566717,36.94715831628592,21.18574953980004,0.718901691101107,4110.0344613412,0.008813678278464559,84.4344988380133,0
1119,65.89029970994005,65.92912589225405,29.51303587940271,1.4021731283535144,5350.122370767787,0.006409927914881727,146.8861209959374,0
1120,87.29813616989118,75.35802211104779,46.50562047317047,6.660353540964538,7667.888210092754,0.10784999582298704,29.969764316411705,1
1121,29.974242579041867,42.38586679991511,25.807376910000173,1.8711399685946082,4580.778920782252,0.008078592594555019,61.60664278513101,0
1122,63.97382516281347,44.08529177551878,20.455660428911923,1.4717974067383282,4540.433637815402,0.008012845642835852,28.728973158170568,0
1123,36.89555959696896,55.10250930343673,24.86311137979041,0.2886118588001841,5464.250330845048,0.006506808057452384,153.90173029796642,0
1124,29.557792796093306,48.28581367397841,29.952119092748973,0.5758704027770767,4935.067114404016,0.004510266574124783,142.7343250268287,0
1125,38.53304566281273,56.244769704214306,28.545831718577077,2.1901112350974246,5096.538476194172,0.00390593952571784,124.29000015944395,0
1126,47.12635448755076,66.90672126307723,27.020524719469357,1.1341624156541081,4185.075257723321,0.010640839280455647,45.583502937935506,0
1127,26.46817530288164,63.81830018123435,27.90408015403201,1.274860240924937,4580.610834657727,0.015759021610094934,22.05548798430216,0
1128,84.93535577781428,96.6686750726379,49.048438612312296,7.783131308424821,8474.7694808045,0.1195349196693659,18.33040418892073,1
1129,38.463199223401716,61.13470140562182,29.808102862667766,2.0748249594906376,4980.831569667364,0.012661195437052231,45.25672247878593,0
1130,99.90750565016171,75.51108472739432,42.1432295714327,6.207841970177459,8846.390871228323,0.11113110085762289,39.442755069137725,1
1131,38.30883024421874,66.22886014856883,26.566553290767096,0.5345404612694269,5130.13719173052,0.004520852989863515,197.89971149085397,0
1132,32.35306550446936,37.05968185526438,24.31518127045874,1.6025843002552513,5437.191276380926,0.0017901294237311807,164.1317993845369,0
1133,40.00696803651058,46.15789912258809,25.216047281536348,0.8142560657516633,4540.364549817008,0.00142340062371254,41.11656890539412,0
1134,79.3371808587164,76.56478626681975,44.542745334010235,5.30967148043227,8656.966725758499,0.06666557351590159,42.175557388838826,1
1135,28.157067325374832,50.75629954196342,24.768446491698604,0.44034187200084146,4940.312522930535,0.006993456710653056,191.03840457893915,0
1136,65.7097230582764,30.212413003620455,24.992578706215312,1.2095574852686573,4029.360529936047,0.015168155653228276,130.87741297499088,0
1137,47.34967126750501,49.522160256167396,26.18660984003482,1.6299484096462478,5023.795163134122,0.01484311211269133,72.11008927596106,0
1138,84.42101100634986,80.71423726272491,37.010287743276926,6.584743333136191,8404.283057900531,0.13199414013223526,45.85502838693901,1
1139,63.815475821926384,52.24730440474925,27.662049196792093,0.8875574758969029,4216.837237461087,0.011171589843898249,143.32257397304258,0
1140,31.824558223228884,44.79595253638725,26.18478057559165,0.3108660240046284,4040.068195223122,0.002405072446009532,33.786641037754364,0
1141,47.020727517397766,44.43674879747987,21.63219199132424,1.8931456747309579,4821.033744213525,0.00892357491142634,133.90116377641908,0
1142,44.74478851361118,54.8166187557871,27.951007905385772,0.5976391327952582,4309.713566938218,0.009208442769798493,97.17570774003016,0
1143,23.427383590719494,53.72824989770329,20.955513161800592,0.5446709250137425,4528.373437655617,0.006468955488841936,171.37511307724012,0
1144,39.61995335823196,36.81882468992207,20.79081815987678,0.9188795540474173,4629.141117023788,0.003102840372287378,88.2104991460006,0
1145,60.43054195700059,48.25525759071332,29.884634532177333,1.5769584238723595,4926.010637025678,0.020632117347818436,67.12435658722481,0
1146,61.9331536737079,47.719683815612726,24.778304017234372,0.8940737551906994,5167.628687171855,0.00933525647531722,208.52610415976017,0
1147,46.36758784276851,55.40893654538276,24.934590710208717,0.3370720390938356,5451.003836805194,0.001687012513062706,51.678018327028774,0
1148,44.545364165666925,49.89358422535829,21.706620173296603,1.3414417689513463,5102.7441063899805,0.008547488945525646,81.36155441388017,0
1149,51.1977627087426,54.4666878684735,25.43806162699309,1.2349346584132355,5245.020602277538,0.008798367029277351,93.45074332139524,0
